153,0.32435764832761754,0.5838927255515302
154,0.32419601063822684,0.5840103693428607
155,0.32402359201410175,0.5832623132532685
156,0.32386658486476655,0.5831696311929805
157,0.3237710776164583,0.5827248285783114
158,0.32363753431799375,0.582662417358322
159,0.3233841856526985,0.5824918117085133
160,0.3232590455015962,0.5819753886976005
161,0.3230809728257792,0.5823564166463893
162,0.32297596789317773,0.5813084913907164
163,0.3229449807197564,0.5801450288533547
164,0.32291309138590885,0.5798100913676387
165,0.3227374478698083,0.5799580610057092
166,0.3226599483597049,0.5799628018244
167,0.322542917691775,0.5803305230201423
168,0.32221202713835556,0.5826245962112683
169,0.3221163657935957,0.5815065765109153
170,0.3219835693389731,0.5828754882183779
171,0.321910524397911,0.5829770102514421
172,0.32174523039787095,0.5831499396884479
173,0.32151042348902537,0.5830103069010723
174,0.32119875234107276,0.5830959204962236
175,0.3210660781908606,0.5826190630033665
176,0.3209177417112031,0.5830927360047428
177,0.32073492811440557,0.5830158559554751
178,0.3206331886361164,0.5821878323808021
179,0.320530620619845,0.5819701080560706
180,0.3203435755439038,0.5816505886795146
181,0.3202175730523134,0.5815563192043565
182,0.32013282833087164,0.5790812337441018
183,0.3200189713691516,0.5788932187447731
184,0.3199759713877998,0.5782347925160544
185,0.31986082445798053,0.5791974158550032
186,0.31972383724849934,0.5789999352467657
187,0.31961743066891757,0.5789586656376936
188,0.31944122507667516,0.5793973437767392
189,0.3194170263163608,0.5794287289374374
190,0.31900729549868223,0.5779756189116833
191,0.318935801726244,0.5777419554503407
192,0.31879524075281773,0.5768968624554186
193,0.3185386484975063,0.5773052444553094
194,0.3183709854027695,0.5772800314641312
195,0.3183331954780107,0.5772421496946634
196,0.3181687447068902,0.5873134116435909
197,0.31798458277565067,0.5869374080171795
198,0.31779323908025814,0.5860203101708191
199,0.3176848382615736,0.5860009656561833
200,0.31753535500773034,0.5851104875924666
201,0.31733925558761794,0.5838341021219492
202,0.3170812028448793,0.5859113891021631
203,0.31704852661027055,0.5852494261450905
204,0.3169003726436061,0.5873934354874283
205,0.3167692862627835,0.5869141416044513
206,0.3165974481550886,0.5881881891753974
207,0.31630858075921187,0.5891238183618484
208,0.31612232285516845,0.5886317849657643
209,0.31601344999798153,0.5889642070741016
210,0.3158183159063663,0.5903214272729074
211,0.31560799403628975,0.5897210935371996
212,0.3155099524361324,0.5900343379245538
213,0.3154694189550839,0.5901379815346461
214,0.31531996082229025,0.5890867016056958
215,0.3152445534000499,0.5885579897845683
216,0.3151750619710213,0.5883247154305481
217,0.3149877091744726,0.5897599796870906
218,0.31484340006465594,0.5869394073366487
219,0.31478468814535493,0.5899790462650985
220,0.31470791537456416,0.5904292732799842
221,0.31458365036320096,0.5897241755958961
222,0.3144437868147974,0.5897068512296223
223,0.31429960569446536,0.5895486286791339
224,0.31416296598269056,0.5895438729261611
225,0.31410733055622836,0.5893041550225521
226,0.31386113399823623,0.5893427391955448
227,0.313736509277456,0.5892588787513992
228,0.31354480794222883,0.5889174226341726
229,0.31344634873148086,0.5893661903863787
230,0.31335882418645467,0.588956746577021
231,0.3133120139095572,0.5871323195509173
232,0.3131924155807682,0.5870753495430298
233,0.3129836998245877,0.5865326281354032
234,0.3128511543131408,0.5868893111732719
235,0.3128427089208473,0.5841556066912947
236,0.31273628798762443,0.5840797091912883
237,0.31261965686982546,0.584300101553138
238,0.31248710422380055,0.5843863713583725
239,0.31238262982279974,0.5848672760103361
240,0.31220546185993764,0.5849128188969129
241,0.3121122207710461,0.5849022788341148
242,0.31201206977940443,0.5848002763607039
